time,open,high,low,close,tick_volume,spread,real_volume
2026-04-23 08:03:00,1.17001,1.1700599999999999,1.16996,1.17003,44,21,0
2026-04-23 08:04:00,1.17003,1.17018,1.16999,1.17013,42,21,0
2026-04-23 08:05:00,1.17013,1.17025,1.17011,1.17021,73,21,0
2026-04-23 08:06:00,1.17019,1.17033,1.17015,1.17032,66,21,0
2026-04-23 08:07:00,1.17032,1.17032,1.17016,1.17023,98,21,0
2026-04-23 08:08:00,1.17023,1.17024,1.17013,1.17013,59,21,0
2026-04-23 08:09:00,1.17014,1.17025,1.17009,1.17017,56,21,0
2026-04-23 08:10:00,1.17018,1.17033,1.17015,1.17021,82,21,0
2026-04-23 08:11:00,1.17023,1.17026,1.17014,1.17021,78,21,0
2026-04-23 08:12:00,1.1702,1.17024,1.17013,1.17016,31,21,0
2026-04-23 08:13:00,1.17016,1.17022,1.17013,1.17015,39,21,0
2026-04-23 08:14:00,1.17016,1.17019,1.17004,1.17005,52,21,0
2026-04-23 08:15:00,1.17005,1.17009,1.17001,1.17007,38,21,0
2026-04-23 08:16:00,1.17007,1.17015,1.17007,1.17011,44,21,0
2026-04-23 08:17:00,1.17013,1.17014,1.16994,1.1701,76,21,0
2026-04-23 08:18:00,1.1701,1.17013,1.1700599999999999,1.1701,46,21,0
2026-04-23 08:19:00,1.17009,1.17027,1.17007,1.17025,52,21,0
2026-04-23 08:20:00,1.17028,1.17029,1.1701,1.17012,50,21,0
2026-04-23 08:21:00,1.17012,1.17023,1.17011,1.17015,32,21,0
2026-04-23 08:22:00,1.17015,1.17016,1.1701,1.1701,29,21,0
2026-04-23 08:23:00,1.1701,1.17012,1.17005,1.1701,39,21,0
2026-04-23 08:24:00,1.1701,1.17014,1.17004,1.17007,58,21,0
2026-04-23 08:25:00,1.17007,1.1701,1.16997,1.17003,81,21,0
2026-04-23 08:26:00,1.17004,1.1703000000000001,1.17003,1.17029,87,21,0
2026-04-23 08:27:00,1.17029,1.17037,1.17028,1.17031,43,21,0
2026-04-23 08:28:00,1.17031,1.17043,1.17021,1.17027,49,21,0
2026-04-23 08:29:00,1.17027,1.17027,1.17015,1.17015,107,21,0
2026-04-23 08:30:00,1.17016,1.17035,1.17012,1.17017,135,21,0
2026-04-23 08:31:00,1.17017,1.17021,1.17005,1.17005,66,21,0
2026-04-23 08:32:00,1.17005,1.1700599999999999,1.1697899999999999,1.1697899999999999,85,21,0
2026-04-23 08:33:00,1.16978,1.17001,1.16973,1.17001,130,21,0
2026-04-23 08:34:00,1.17001,1.17007,1.16998,1.17003,72,21,0
2026-04-23 08:35:00,1.17003,1.17011,1.17,1.17007,117,21,0
2026-04-23 08:36:00,1.17007,1.17019,1.17,1.17003,79,21,0
2026-04-23 08:37:00,1.17002,1.17004,1.16963,1.16966,59,21,0
2026-04-23 08:38:00,1.16966,1.16983,1.16966,1.16975,34,21,0
2026-04-23 08:39:00,1.16975,1.16978,1.16968,1.16976,66,21,0
2026-04-23 08:40:00,1.16976,1.16976,1.16953,1.16962,76,21,0
2026-04-23 08:41:00,1.16961,1.16978,1.16961,1.16977,84,21,0
2026-04-23 08:42:00,1.16977,1.16993,1.16977,1.16992,97,21,0
2026-04-23 08:43:00,1.16992,1.16996,1.16974,1.16974,80,21,0
2026-04-23 08:44:00,1.16973,1.16975,1.16963,1.16966,81,21,0
2026-04-23 08:45:00,1.16966,1.16971,1.16962,1.16966,60,21,0
2026-04-23 08:46:00,1.16967,1.16973,1.16966,1.16967,36,21,0
2026-04-23 08:47:00,1.16967,1.16985,1.16966,1.16985,51,21,0
2026-04-23 08:48:00,1.16985,1.16986,1.16973,1.1697899999999999,39,21,0
2026-04-23 08:49:00,1.1697899999999999,1.16982,1.16975,1.1697899999999999,37,21,0
2026-04-23 08:50:00,1.1697899999999999,1.16994,1.1697899999999999,1.1699,58,21,0
2026-04-23 08:51:00,1.16991,1.16997,1.16981,1.16983,58,21,0
2026-04-23 08:52:00,1.16984,1.16992,1.16974,1.16992,91,21,0
2026-04-23 08:53:00,1.16992,1.16993,1.16988,1.16989,35,21,0
2026-04-23 08:54:00,1.16989,1.16997,1.16989,1.16994,40,21,0
2026-04-23 08:55:00,1.16994,1.17008,1.16994,1.17001,46,21,0
2026-04-23 08:56:00,1.17,1.17005,1.16997,1.17002,66,21,0
2026-04-23 08:57:00,1.17002,1.17013,1.16996,1.17005,56,21,0
2026-04-23 08:58:00,1.17005,1.17008,1.16997,1.17007,68,21,0
2026-04-23 08:59:00,1.1700599999999999,1.17013,1.17004,1.17005,75,21,0
2026-04-23 09:00:00,1.17005,1.17012,1.17,1.17005,80,21,0
2026-04-23 09:01:00,1.1700599999999999,1.17007,1.1699,1.16993,83,21,0
2026-04-23 09:02:00,1.16993,1.16993,1.16976,1.16981,79,21,0
2026-04-23 09:03:00,1.16981,1.16983,1.16964,1.16966,89,21,0
2026-04-23 09:04:00,1.16967,1.16974,1.16953,1.16955,98,21,0
2026-04-23 09:05:00,1.16955,1.16966,1.16953,1.16963,92,21,0
2026-04-23 09:06:00,1.16964,1.1696900000000001,1.16956,1.16964,68,21,0
2026-04-23 09:07:00,1.16964,1.16964,1.16954,1.16954,64,21,0
2026-04-23 09:08:00,1.16953,1.16953,1.16942,1.16943,112,21,0
2026-04-23 09:09:00,1.16943,1.1694499999999999,1.1693500000000001,1.16936,55,21,0
2026-04-23 09:10:00,1.16936,1.16954,1.1693500000000001,1.1695,59,21,0
2026-04-23 09:11:00,1.1695,1.16952,1.16943,1.16948,43,21,0
2026-04-23 09:12:00,1.16948,1.16952,1.16939,1.16948,67,21,0
2026-04-23 09:13:00,1.16948,1.16953,1.16943,1.16943,67,21,0
2026-04-23 09:14:00,1.16942,1.16949,1.16939,1.16944,57,21,0
2026-04-23 09:15:00,1.16943,1.16949,1.16937,1.16947,60,21,0
2026-04-23 09:16:00,1.16947,1.16948,1.16925,1.16938,61,21,0
2026-04-23 09:17:00,1.16939,1.16972,1.16939,1.16961,173,21,0
2026-04-23 09:18:00,1.16961,1.17003,1.16961,1.16989,141,21,0
2026-04-23 09:19:00,1.16989,1.16993,1.16965,1.16973,96,21,0
2026-04-23 09:20:00,1.16974,1.16977,1.16959,1.16965,81,21,0
2026-04-23 09:21:00,1.16964,1.16971,1.16959,1.16967,46,21,0
2026-04-23 09:22:00,1.16968,1.16971,1.16964,1.16968,41,21,0
2026-04-23 09:23:00,1.16968,1.1696900000000001,1.16953,1.16953,62,21,0
2026-04-23 09:24:00,1.16952,1.16957,1.16941,1.16953,42,21,0
2026-04-23 09:25:00,1.16952,1.16956,1.16949,1.16949,53,21,0
2026-04-23 09:26:00,1.1695,1.16953,1.16944,1.1695,69,21,0
2026-04-23 09:27:00,1.1695,1.16961,1.1694499999999999,1.1694499999999999,56,21,0
2026-04-23 09:28:00,1.16946,1.16954,1.16942,1.1694499999999999,45,21,0
2026-04-23 09:29:00,1.1694499999999999,1.1694499999999999,1.16928,1.16941,52,21,0
2026-04-23 09:30:00,1.16941,1.16951,1.16941,1.16946,53,21,0
2026-04-23 09:31:00,1.16946,1.16946,1.1693500000000001,1.16946,77,21,0
2026-04-23 09:32:00,1.16946,1.16948,1.1694,1.1694,53,21,0
2026-04-23 09:33:00,1.1694,1.16947,1.16939,1.1694499999999999,41,21,0
2026-04-23 09:34:00,1.1694499999999999,1.16951,1.1694499999999999,1.1695,30,21,0
2026-04-23 09:35:00,1.1695,1.1695,1.16942,1.16949,38,21,0
2026-04-23 09:36:00,1.16948,1.16949,1.16933,1.16933,58,21,0
2026-04-23 09:37:00,1.16936,1.16936,1.16925,1.16928,27,21,0
2026-04-23 09:38:00,1.16928,1.16929,1.16914,1.16919,60,21,0
2026-04-23 09:39:00,1.16919,1.16919,1.16911,1.16914,37,21,0
2026-04-23 09:40:00,1.16914,1.16923,1.16894,1.16898,64,21,0
2026-04-23 09:41:00,1.16898,1.16913,1.16893,1.16912,57,21,0
2026-04-23 09:42:00,1.16912,1.16948,1.16912,1.16944,65,21,0
2026-04-23 09:43:00,1.16943,1.16955,1.16941,1.16951,79,21,0
2026-04-23 09:44:00,1.16952,1.16959,1.16943,1.16953,80,21,0
2026-04-23 09:45:00,1.16952,1.16959,1.1695,1.16953,51,21,0
2026-04-23 09:46:00,1.16953,1.16956,1.16929,1.1693,90,21,0
2026-04-23 09:47:00,1.1693,1.16934,1.16916,1.16921,75,21,0
2026-04-23 09:48:00,1.16921,1.16921,1.16914,1.1691799999999999,55,21,0
2026-04-23 09:49:00,1.1691799999999999,1.16919,1.16907,1.16919,58,21,0
2026-04-23 09:50:00,1.1692,1.16931,1.16914,1.1693,56,21,0
2026-04-23 09:51:00,1.1693,1.1693,1.16921,1.16924,29,21,0
2026-04-23 09:52:00,1.16924,1.16929,1.16922,1.16928,26,21,0
2026-04-23 09:53:00,1.16929,1.16939,1.16929,1.1693500000000001,55,21,0
2026-04-23 09:54:00,1.16934,1.16943,1.16929,1.16932,81,21,0
2026-04-23 09:55:00,1.16933,1.16953,1.16933,1.16948,63,21,0
2026-04-23 09:56:00,1.16949,1.16958,1.16944,1.16958,72,21,0
2026-04-23 09:57:00,1.16957,1.16958,1.16938,1.16944,67,21,0
2026-04-23 09:58:00,1.16944,1.16944,1.16915,1.16915,70,21,0
2026-04-23 09:59:00,1.16915,1.16933,1.16914,1.16929,53,21,0
2026-04-23 10:00:00,1.1693,1.16944,1.16917,1.16939,103,21,0
2026-04-23 10:01:00,1.16939,1.1695,1.16932,1.16936,112,21,0
2026-04-23 10:02:00,1.1693500000000001,1.16943,1.16929,1.16929,37,21,0
2026-04-23 10:03:00,1.16929,1.16934,1.16922,1.16927,48,21,0
2026-04-23 10:04:00,1.16927,1.16934,1.16919,1.16919,32,21,0
2026-04-23 10:05:00,1.1691799999999999,1.1692,1.16906,1.16907,64,21,0
2026-04-23 10:06:00,1.16907,1.1690800000000001,1.16894,1.16897,91,21,0
2026-04-23 10:07:00,1.16897,1.16899,1.16894,1.16895,38,21,0
2026-04-23 10:08:00,1.16895,1.16898,1.1688,1.16881,46,21,0
2026-04-23 10:09:00,1.1688,1.16882,1.16856,1.16862,137,21,0
2026-04-23 10:10:00,1.16861,1.16863,1.16853,1.16862,74,21,0
2026-04-23 10:11:00,1.16862,1.16865,1.16845,1.1684700000000001,76,21,0
2026-04-23 10:12:00,1.1684700000000001,1.16854,1.16836,1.16849,75,21,0
2026-04-23 10:13:00,1.1685,1.16855,1.16844,1.1684700000000001,76,21,0
2026-04-23 10:14:00,1.16848,1.16858,1.1684700000000001,1.1685699999999999,47,21,0
2026-04-23 10:15:00,1.16858,1.16862,1.16852,1.16852,40,21,0
2026-04-23 10:16:00,1.1685,1.16852,1.16821,1.16824,90,21,0
2026-04-23 10:17:00,1.16824,1.16826,1.16814,1.16817,94,21,0
2026-04-23 10:18:00,1.16817,1.16846,1.1681300000000001,1.16844,93,21,0
2026-04-23 10:19:00,1.16845,1.16848,1.16841,1.16845,62,21,0
2026-04-23 10:20:00,1.16844,1.16849,1.16836,1.16841,54,21,0
2026-04-23 10:21:00,1.16841,1.16849,1.16836,1.16844,77,21,0
2026-04-23 10:22:00,1.16845,1.1685,1.1684,1.16844,56,21,0
2026-04-23 10:23:00,1.16844,1.16852,1.16843,1.16844,63,21,0
2026-04-23 10:24:00,1.16844,1.16845,1.1683,1.16833,75,21,0
2026-04-23 10:25:00,1.16833,1.16839,1.16831,1.16837,48,21,0
2026-04-23 10:26:00,1.16837,1.16838,1.16829,1.16835,64,21,0
2026-04-23 10:27:00,1.16835,1.1684,1.16829,1.16829,29,21,0
2026-04-23 10:28:00,1.16829,1.16844,1.16829,1.16844,42,21,0
2026-04-23 10:29:00,1.16844,1.16844,1.16819,1.16827,44,21,0
2026-04-23 10:30:00,1.16827,1.16832,1.1682299999999999,1.16831,57,21,0
2026-04-23 10:31:00,1.16831,1.16838,1.16824,1.16824,69,21,0
2026-04-23 10:32:00,1.16826,1.16836,1.16824,1.16832,76,21,0
2026-04-23 10:33:00,1.16832,1.16841,1.1682299999999999,1.16838,58,21,0
2026-04-23 10:34:00,1.16838,1.16855,1.16837,1.16853,69,21,0
2026-04-23 10:35:00,1.16852,1.16854,1.16836,1.16837,48,21,0
2026-04-23 10:36:00,1.16836,1.16843,1.1683,1.16831,46,21,0
2026-04-23 10:37:00,1.16831,1.16839,1.16829,1.16832,39,21,0
2026-04-23 10:38:00,1.16832,1.16833,1.16821,1.1682299999999999,64,21,0
2026-04-23 10:39:00,1.16824,1.16825,1.16818,1.16819,50,21,0
2026-04-23 10:40:00,1.16819,1.16831,1.16817,1.16818,60,21,0
2026-04-23 10:41:00,1.1682,1.16829,1.16806,1.16814,85,21,0
2026-04-23 10:42:00,1.16815,1.16827,1.16815,1.16825,46,21,0
2026-04-23 10:43:00,1.16824,1.16825,1.16814,1.16821,49,21,0
2026-04-23 10:44:00,1.16821,1.16822,1.16811,1.16819,48,21,0
2026-04-23 10:45:00,1.16819,1.16825,1.16816,1.16825,55,21,0
2026-04-23 10:46:00,1.16826,1.16826,1.16815,1.1682,67,21,0
2026-04-23 10:47:00,1.16818,1.16819,1.16791,1.16793,71,21,0
2026-04-23 10:48:00,1.16794,1.16798,1.16792,1.1679599999999999,73,21,0
2026-04-23 10:49:00,1.16795,1.16803,1.16792,1.16797,47,21,0
2026-04-23 10:50:00,1.16797,1.16802,1.16794,1.16801,55,21,0
2026-04-23 10:51:00,1.16802,1.16805,1.16795,1.16805,50,21,0
2026-04-23 10:52:00,1.16805,1.1681300000000001,1.16805,1.16806,33,21,0
2026-04-23 10:53:00,1.16806,1.16807,1.16798,1.16802,45,21,0
2026-04-23 10:54:00,1.16802,1.16808,1.16801,1.16805,36,21,0
2026-04-23 10:55:00,1.16805,1.16824,1.168,1.16809,104,21,0
2026-04-23 10:56:00,1.16809,1.16809,1.16795,1.16798,108,21,0
2026-04-23 10:57:00,1.16797,1.16815,1.16794,1.16815,110,21,0
2026-04-23 10:58:00,1.16816,1.16826,1.16814,1.1682,132,21,0
2026-04-23 10:59:00,1.1682,1.1682299999999999,1.16809,1.16815,83,21,0
2026-04-23 11:00:00,1.16816,1.16819,1.16807,1.16809,115,21,0
2026-04-23 11:01:00,1.1681,1.1681300000000001,1.16803,1.16804,118,21,0
2026-04-23 11:02:00,1.16805,1.16806,1.16797,1.16803,41,21,0
2026-04-23 11:03:00,1.16803,1.16803,1.16795,1.16797,46,21,0
2026-04-23 11:04:00,1.16797,1.16805,1.1679599999999999,1.16797,53,21,0
2026-04-23 11:05:00,1.16797,1.16801,1.1679599999999999,1.16799,27,21,0
2026-04-23 11:06:00,1.168,1.16802,1.16793,1.16793,38,21,0
2026-04-23 11:07:00,1.16793,1.16801,1.16792,1.16799,45,21,0
2026-04-23 11:08:00,1.16799,1.16808,1.16795,1.16806,43,21,0
2026-04-23 11:09:00,1.16806,1.16812,1.168,1.16805,46,21,0
2026-04-23 11:10:00,1.16805,1.16815,1.16803,1.16803,35,21,0
2026-04-23 11:11:00,1.16803,1.16809,1.16801,1.16809,25,21,0
2026-04-23 11:12:00,1.16809,1.16818,1.16806,1.16809,35,21,0
2026-04-23 11:13:00,1.16809,1.16814,1.16798,1.16805,56,21,0
2026-04-23 11:14:00,1.16804,1.16808,1.16787,1.16807,81,21,0
2026-04-23 11:15:00,1.16808,1.16809,1.16799,1.16804,76,21,0
2026-04-23 11:16:00,1.16804,1.16805,1.1679,1.1679,36,21,0
2026-04-23 11:17:00,1.1679,1.16794,1.16781,1.16789,40,21,0
2026-04-23 11:18:00,1.16789,1.16809,1.16787,1.16805,59,21,0
2026-04-23 11:19:00,1.16804,1.16806,1.16799,1.16803,45,21,0
2026-04-23 11:20:00,1.16803,1.16818,1.16803,1.16818,44,21,0
2026-04-23 11:21:00,1.16818,1.16825,1.16815,1.16819,55,21,0
2026-04-23 11:22:00,1.16819,1.16819,1.1681,1.16815,55,21,0
2026-04-23 11:23:00,1.16815,1.16815,1.16789,1.16793,65,21,0
2026-04-23 11:24:00,1.16793,1.16794,1.1678600000000001,1.16793,59,21,0
2026-04-23 11:25:00,1.16793,1.1681300000000001,1.16793,1.16803,59,21,0
2026-04-23 11:26:00,1.16803,1.16804,1.16793,1.16793,53,21,0
2026-04-23 11:27:00,1.16793,1.16799,1.1679,1.16792,64,21,0
2026-04-23 11:28:00,1.16794,1.16802,1.16792,1.16801,34,21,0
2026-04-23 11:29:00,1.16801,1.16808,1.16792,1.16805,64,21,0
2026-04-23 11:30:00,1.16805,1.16817,1.16805,1.16811,65,21,0
2026-04-23 11:31:00,1.16811,1.16811,1.16803,1.16805,49,21,0
2026-04-23 11:32:00,1.16805,1.16807,1.16788,1.16788,76,21,0
2026-04-23 11:33:00,1.16789,1.1679,1.16781,1.16783,58,21,0
2026-04-23 11:34:00,1.16784,1.16793,1.16782,1.16792,58,21,0
2026-04-23 11:35:00,1.16791,1.16803,1.16791,1.16802,44,21,0
2026-04-23 11:36:00,1.16803,1.1681300000000001,1.16802,1.16802,50,21,0
2026-04-23 11:37:00,1.16802,1.16829,1.16797,1.16802,182,21,0
2026-04-23 11:38:00,1.16802,1.16803,1.16784,1.1678600000000001,105,21,0
2026-04-23 11:39:00,1.16785,1.16788,1.16781,1.16782,54,21,0
2026-04-23 11:40:00,1.16782,1.16798,1.16782,1.16794,62,21,0
2026-04-23 11:41:00,1.16794,1.16803,1.16788,1.16802,69,21,0
2026-04-23 11:42:00,1.16802,1.16818,1.16799,1.16815,96,21,0
2026-04-23 11:43:00,1.16816,1.16834,1.16814,1.16815,73,21,0
2026-04-23 11:44:00,1.16815,1.16829,1.16814,1.16828,55,21,0
2026-04-23 11:45:00,1.16828,1.16843,1.16826,1.16834,80,21,0
2026-04-23 11:46:00,1.16834,1.16849,1.16834,1.16849,58,21,0
2026-04-23 11:47:00,1.1685,1.1689,1.1685,1.16885,164,21,0
2026-04-23 11:48:00,1.16885,1.16895,1.1688,1.1688399999999999,122,21,0
2026-04-23 11:49:00,1.1688399999999999,1.16894,1.16861,1.16861,140,21,0
2026-04-23 11:50:00,1.16861,1.16861,1.16845,1.1685,97,21,0
2026-04-23 11:51:00,1.16851,1.16902,1.1685,1.16896,147,21,0
2026-04-23 11:52:00,1.16896,1.16966,1.16896,1.16956,263,21,0
2026-04-23 11:53:00,1.16958,1.16959,1.1691799999999999,1.1692,173,21,0
2026-04-23 11:54:00,1.16921,1.16946,1.16921,1.1694,206,21,0
2026-04-23 11:55:00,1.1694,1.16952,1.1693,1.16939,151,21,0
2026-04-23 11:56:00,1.1694,1.16943,1.16914,1.16921,154,21,0
2026-04-23 11:57:00,1.1692,1.16924,1.16915,1.16916,91,21,0
2026-04-23 11:58:00,1.16915,1.16919,1.16902,1.16902,106,21,0
2026-04-23 11:59:00,1.16903,1.16903,1.16895,1.16898,85,21,0
2026-04-23 12:00:00,1.16899,1.16909,1.16886,1.1690800000000001,162,21,0
2026-04-23 12:01:00,1.16907,1.16915,1.16892,1.16913,127,21,0
2026-04-23 12:02:00,1.16914,1.16928,1.16906,1.1692,128,21,0
2026-04-23 12:03:00,1.1692,1.16921,1.16878,1.16878,115,21,0
2026-04-23 12:04:00,1.16878,1.16879,1.16859,1.16878,139,21,0
2026-04-23 12:05:00,1.16878,1.16904,1.16877,1.16903,111,21,0
2026-04-23 12:06:00,1.16903,1.16944,1.16898,1.16939,235,21,0
2026-04-23 12:07:00,1.16934,1.16958,1.16922,1.16942,216,21,0
2026-04-23 12:08:00,1.1694,1.16943,1.1691799999999999,1.16925,138,21,0
2026-04-23 12:09:00,1.16924,1.16939,1.16922,1.16923,106,21,0
2026-04-23 12:10:00,1.16924,1.1696,1.1691799999999999,1.1695,121,21,0
2026-04-23 12:11:00,1.1695,1.16958,1.1694,1.16948,139,21,0
2026-04-23 12:12:00,1.16948,1.16968,1.16948,1.16958,102,21,0
2026-04-23 12:13:00,1.16958,1.1697,1.16951,1.16964,120,21,0
2026-04-23 12:14:00,1.16964,1.16964,1.16936,1.1695,103,21,0
2026-04-23 12:15:00,1.1695,1.1695,1.16932,1.16942,101,21,0
2026-04-23 12:16:00,1.16942,1.16942,1.16924,1.16933,82,21,0
2026-04-23 12:17:00,1.16933,1.16937,1.16927,1.1693500000000001,70,21,0
2026-04-23 12:18:00,1.1693500000000001,1.16936,1.16909,1.16914,71,21,0
2026-04-23 12:19:00,1.16914,1.16924,1.16914,1.16916,80,21,0
2026-04-23 12:20:00,1.1691799999999999,1.16926,1.16902,1.16905,76,21,0
2026-04-23 12:21:00,1.16905,1.16906,1.16869,1.16869,147,21,0
2026-04-23 12:22:00,1.16869,1.16873,1.16855,1.16856,87,21,0
2026-04-23 12:23:00,1.16855,1.16873,1.16853,1.16868,70,21,0
2026-04-23 12:24:00,1.16868,1.16894,1.16868,1.16891,87,21,0
2026-04-23 12:25:00,1.16892,1.16892,1.16877,1.16886,58,21,0
2026-04-23 12:26:00,1.16885,1.16895,1.1688,1.1689,62,21,0
2026-04-23 12:27:00,1.16889,1.16903,1.16888,1.16892,28,21,0
2026-04-23 12:28:00,1.16892,1.16893,1.16871,1.16875,39,21,0
2026-04-23 12:29:00,1.1687400000000001,1.16883,1.16866,1.16875,102,21,0
2026-04-23 12:30:00,1.16875,1.1691,1.16864,1.16895,161,21,0
2026-04-23 12:31:00,1.16895,1.16907,1.16889,1.16898,77,21,0
2026-04-23 12:32:00,1.16898,1.1691799999999999,1.16896,1.1691799999999999,50,21,0
2026-04-23 12:33:00,1.1691799999999999,1.16933,1.1691799999999999,1.16921,117,21,0
2026-04-23 12:34:00,1.16922,1.1693,1.16903,1.16928,131,21,0
2026-04-23 12:35:00,1.16928,1.16929,1.16921,1.16928,116,21,0
2026-04-23 12:36:00,1.16927,1.16934,1.16909,1.16917,117,21,0
2026-04-23 12:37:00,1.16917,1.16934,1.16917,1.16919,96,21,0
2026-04-23 12:38:00,1.16919,1.16937,1.16913,1.1693,94,21,0
2026-04-23 12:39:00,1.1693,1.16944,1.1693,1.16944,83,21,0
2026-04-23 12:40:00,1.16943,1.16951,1.1694,1.16948,104,21,0
2026-04-23 12:41:00,1.16947,1.16956,1.16942,1.16951,77,21,0
2026-04-23 12:42:00,1.16952,1.16953,1.1694499999999999,1.1695,83,21,0
2026-04-23 12:43:00,1.1695,1.16965,1.1695,1.16961,57,21,0
2026-04-23 12:44:00,1.1696,1.1696,1.16946,1.16948,76,21,0
2026-04-23 12:45:00,1.16948,1.1697,1.16886,1.16896,132,21,0
2026-04-23 12:46:00,1.16889,1.16926,1.16854,1.1691799999999999,588,21,0
2026-04-23 12:47:00,1.1691799999999999,1.16919,1.16898,1.169,221,21,0
2026-04-23 12:48:00,1.169,1.1692,1.16875,1.16883,156,21,0
2026-04-23 12:49:00,1.16883,1.16889,1.16867,1.16872,161,21,0
2026-04-23 12:50:00,1.16876,1.16879,1.16864,1.16878,137,21,0
2026-04-23 12:51:00,1.16877,1.16882,1.16865,1.16882,89,21,0
2026-04-23 12:52:00,1.16882,1.1691,1.16882,1.16907,112,21,0
2026-04-23 12:53:00,1.16907,1.16912,1.16894,1.16899,89,21,0
2026-04-23 12:54:00,1.16898,1.16907,1.16879,1.16899,149,21,0
2026-04-23 12:55:00,1.169,1.1691,1.16889,1.16902,104,21,0
2026-04-23 12:56:00,1.16902,1.16909,1.16896,1.16901,114,21,0
2026-04-23 12:57:00,1.16902,1.16911,1.16897,1.1691,85,21,0
2026-04-23 12:58:00,1.16909,1.16927,1.16905,1.16906,112,21,0
2026-04-23 12:59:00,1.16906,1.16915,1.16902,1.16912,86,21,0
2026-04-23 13:00:00,1.16914,1.16923,1.1690800000000001,1.16914,131,21,0
2026-04-23 13:01:00,1.16915,1.16919,1.16904,1.16904,71,21,0
2026-04-23 13:02:00,1.16904,1.16916,1.169,1.16915,62,21,0
2026-04-23 13:03:00,1.16917,1.16926,1.16907,1.16917,88,21,0
2026-04-23 13:04:00,1.16917,1.1692,1.16906,1.1691,111,21,0
2026-04-23 13:05:00,1.1691,1.16917,1.16904,1.16904,72,21,0
2026-04-23 13:06:00,1.16902,1.16904,1.16898,1.16902,39,21,0
