time,open,high,low,close,tick_volume,spread,real_volume
2026-04-23 05:01:00,1.34887,1.34901,1.34886,1.34898,48,24,0
2026-04-23 05:02:00,1.34898,1.34909,1.34898,1.3490199999999999,70,24,0
2026-04-23 05:03:00,1.34901,1.34901,1.3489200000000001,1.3489499999999999,59,24,0
2026-04-23 05:04:00,1.34896,1.34901,1.34891,1.34901,90,24,0
2026-04-23 05:05:00,1.349,1.34904,1.3489499999999999,1.34903,59,24,0
2026-04-23 05:06:00,1.34903,1.34907,1.34901,1.34905,27,24,0
2026-04-23 05:07:00,1.34905,1.34912,1.34905,1.34908,40,24,0
2026-04-23 05:08:00,1.34909,1.3491900000000001,1.34907,1.34918,39,24,0
2026-04-23 05:09:00,1.34918,1.34923,1.34914,1.34915,61,24,0
2026-04-23 05:10:00,1.34916,1.34916,1.34909,1.34914,58,24,0
2026-04-23 05:11:00,1.34913,1.34918,1.34907,1.34911,49,24,0
2026-04-23 05:12:00,1.34911,1.34912,1.34905,1.34911,31,24,0
2026-04-23 05:13:00,1.34911,1.34917,1.34907,1.34911,73,24,0
2026-04-23 05:14:00,1.34911,1.34914,1.34907,1.34907,37,24,0
2026-04-23 05:15:00,1.34907,1.34915,1.34907,1.34907,25,24,0
2026-04-23 05:16:00,1.34906,1.34906,1.34894,1.34897,55,24,0
2026-04-23 05:17:00,1.34897,1.3490199999999999,1.34896,1.349,81,24,0
2026-04-23 05:18:00,1.349,1.34901,1.3489499999999999,1.34896,31,24,0
2026-04-23 05:19:00,1.34896,1.3490199999999999,1.34894,1.34896,27,24,0
2026-04-23 05:20:00,1.3489499999999999,1.34897,1.34884,1.34885,48,24,0
2026-04-23 05:21:00,1.34885,1.34903,1.34884,1.3490199999999999,36,24,0
2026-04-23 05:22:00,1.3490199999999999,1.34904,1.3489900000000001,1.34903,22,24,0
2026-04-23 05:23:00,1.34903,1.34904,1.3489900000000001,1.34903,12,24,0
2026-04-23 05:24:00,1.34903,1.34904,1.3489900000000001,1.349,24,24,0
2026-04-23 05:25:00,1.3489900000000001,1.3489900000000001,1.34887,1.34893,39,24,0
2026-04-23 05:26:00,1.34893,1.34896,1.34886,1.34887,54,24,0
2026-04-23 05:27:00,1.34887,1.34891,1.34879,1.34881,52,24,0
2026-04-23 05:28:00,1.3488,1.34893,1.3488,1.34886,35,24,0
2026-04-23 05:29:00,1.34887,1.34888,1.34884,1.34885,22,24,0
2026-04-23 05:30:00,1.34885,1.34886,1.3486799999999999,1.34883,83,24,0
2026-04-23 05:31:00,1.34884,1.34891,1.34883,1.34887,58,24,0
2026-04-23 05:32:00,1.34887,1.34893,1.34885,1.34888,48,24,0
2026-04-23 05:33:00,1.34887,1.3489900000000001,1.3488,1.3488,52,24,0
2026-04-23 05:34:00,1.3488,1.34885,1.3488,1.34883,39,24,0
2026-04-23 05:35:00,1.34883,1.34883,1.34876,1.34878,43,24,0
2026-04-23 05:36:00,1.34877,1.34878,1.34873,1.34875,30,24,0
2026-04-23 05:37:00,1.34875,1.34886,1.34875,1.34885,36,24,0
2026-04-23 05:38:00,1.34885,1.34889,1.34875,1.34889,48,24,0
2026-04-23 05:39:00,1.34889,1.34889,1.34869,1.34873,91,24,0
2026-04-23 05:40:00,1.34871,1.34884,1.34866,1.34877,98,24,0
2026-04-23 05:41:00,1.34879,1.34886,1.34873,1.34883,75,24,0
2026-04-23 05:42:00,1.34884,1.34884,1.34871,1.34875,139,24,0
2026-04-23 05:43:00,1.34875,1.34884,1.34871,1.34874,141,24,0
2026-04-23 05:44:00,1.34874,1.34879,1.34869,1.34871,56,24,0
2026-04-23 05:45:00,1.34871,1.3488,1.3487,1.34879,57,24,0
2026-04-23 05:46:00,1.34879,1.34887,1.34879,1.34884,51,24,0
2026-04-23 05:47:00,1.34884,1.3489200000000001,1.34884,1.34887,39,24,0
2026-04-23 05:48:00,1.3489200000000001,1.3489900000000001,1.34886,1.34886,94,24,0
2026-04-23 05:49:00,1.34887,1.34896,1.34886,1.34896,33,24,0
2026-04-23 05:50:00,1.3489499999999999,1.34907,1.34894,1.34907,44,24,0
2026-04-23 05:51:00,1.34907,1.34914,1.34897,1.34913,53,24,0
2026-04-23 05:52:00,1.34913,1.34925,1.34905,1.34924,86,24,0
2026-04-23 05:53:00,1.34924,1.34924,1.34903,1.34905,40,24,0
2026-04-23 05:54:00,1.34904,1.34905,1.34894,1.3489499999999999,49,24,0
